Title,Title_URL,Image,Info,Info1,Price,Date,Image1,Name_URL,Name,Info2,Label,column,Inf1,Price1,Date1
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e589cc028ab.jpeg,https://pancakeswap.finance/,PancakeSwap (2),BSC ,+1,"drawing()
+1",Exploit,"$1,800,000",11.04.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61c208a728737.jpeg,https://app.bentfinance.com/,Bent Finance,ETH ,+1,"upgrade()
+1",Exploit,"$1,786,520",20.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/620266ee2ca69.jpeg,https://www.depo.io/,DePo,ETH ,,,Access control,"$1,723,632",03.02.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/622fddc57724f.png,https://paraluni.org/,PARALUNI,BSC ,,,Exploit,"$1,661,107",12.03.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61cb1ec147a0f.png,,MetaMask Governance (fake),ETH ,,,Honeypot,"$1,548,908",27.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6239c2c9c816a.jpeg,https://www.onering.finance/,OneRing,FANTOM ,,,Flash loan,"$1,508,300",20.03.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6128f30a7559b.png,https://polybutterfly.finance/,PolyButterfly,POLYGON ,,,Exit Scam,"$1,500,000",04.06.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e593d891200.jpeg,https://justliquidity.org/,JulSwap,BSC ,,,Flash loan,"$1,500,000",27.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/611517b7ceb18.jpeg,https://www.levyathan.finance/,Levyathan,BSC ,,mint(),Exploit,"$1,500,000",29.07.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6113e9c56db66.jpeg,https://growthdefi.com/,GROWTH DeFi,ETH ,,,Exit Scam,"$1,401,772",07.02.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/624317183c49b.jpeg,https://uniswap.org/,Uniswap,ETH ,,,Exploit,"$1,400,000",17.04.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61c4a2c7b6f3e.jpeg,http://ufccryptogame.com/,UFCT,BSC ,,,Exit Scam,"$1,323,077",18.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6107f0259b6d3.jpeg,https://uranium.finance/,Uranium Finance,BSC ,,,Exploit,"$1,300,000",07.04.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60d500f79f8b8.png,https://www.laserswap.cash/,LaserSwap Cash,BSC ,+2,"migrate()
+2",Exit Scam,"$1,280,809",14.03.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61c487c5e7bc4.jpeg,https://monkeykingdom.io/,Monkey Kingdom,SOLANA ,,,Exploit,"$1,273,618",20.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61fbfbed8b4dc.jpeg,,Big Daddy Ape Club,SOLANA ,,,Exit Scam,"$1,237,622",10.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a62dd4a340e.jpeg,https://zenon.network/,Zenon Network,BSC ,,burn(),Exploit,"$1,209,467",19.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61ba0caff127b.jpeg,https://nowswap.org/,NowSwap Protocol,ETH ,,,Exploit,"$1,142,357",14.09.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/620d33c690fe3.jpeg,https://topgoal.io/,TopGoal,BSC ,,,Access control,"$1,135,097",15.02.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61af7f0cc8e4d.jpeg,https://axion.network/,Axion Network,ETH ,,unstake(),Exploit,"$1,127,696",01.11.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6196394410c56.jpeg,https://www.blizzard.network/,Blizzard,AVAX ,,setRewardMintRate(),Exploit,"$1,109,632",12.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b8ca3bd4c69.jpeg,https://brinc.fi/#/,Brinc Finance,ETH ,,rescueTokens(),Exploit,"$1,103,568",13.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60d59e436f59f.jpeg,https://ethereumyield.farm/,Ethereum Yield,ETH ,+2,"withdrawETH()
+2",Abandoned,"$1,099,672",10.02.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a7a7eee3518.jpeg,https://www.collectco.in/,CollectCoin,BSC ,,burn(),Exploit,"$1,071,931",30.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61f0298278df1.png,https://opensea.io/,OpenSea,ETH ,,,Exploit,"$1,019,300",23.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61548d183b126.jpeg,https://polygon-v1.aperocket.finance/,ApeRocket (2),POLYGON ,,,Flash loan,"$1,000,000",13.07.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/619e446167ebf.jpeg,https://evodefi.com/,EVODeFi,BSC ,,,Flash loan,"$1,000,000",09.06.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e70f874e92a.jpeg,https://sentinel.co/,Sentinel DVPN,ETH ,,,Access control,"$1,000,000",20.08.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a4ed84b99c0.jpeg,https://www.visor.finance/,Visor Finance (2),ETH ,,,Flash loan,"$972,616",25.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/622fd516312f5.png,https://www.baconcoin.com/,Bacon Protocol,ETH ,,lend(),Flash loan,"$957,166",04.03.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b21e8e6b552.jpeg,https://8ight.finance/,8ight Finance,HARMONY ,,,Access control,"$923,719",05.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e57ebf47c04.png,https://armor.fi/,Armor.Fi,ETH ,,,Exploit,"$850,000",27.02.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61290b13c4c51.jpeg,https://bitbotprotocol.tech/,BitBot,ETH ,,,Exit Scam,"$805,001",19.02.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61265b416c39b.jpeg,https://chainswap.com/,ChainSwap,ETH ,,,Exploit,"$800,000",01.07.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610bf16b9bb81.jpeg,https://wault.finance/,Wault Finance,BSC ,,,Flash loan,"$800,000",03.08.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61e70d92e7149.png,https://www.optionroom.finance/,OptionRoom,BSC ,,,Exploit,"$800,000",10.07.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61cb49814498f.jpeg,,Eco DeFi,BSC ,+1,"newAdmin()
+1",Access control,"$794,041",27.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61f18d28061cf.jpeg,https://cryptoburgers.io/,Crypto Burgers,BSC ,,,Flash loan,"$770,000",16.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61f27cd5dcf6f.png,http://mercenary.games/,Mercenary,BSC ,,,Exit Scam,"$760,000",25.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61278161a8815.jpeg,https://autoshark.finance/,AutoSharkFinance,BSC ,,,Flash loan,"$759,046",23.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6128e97ce05e9.jpeg,https://yam.finance/#/,Yam DAO,ETH ,,,Exploit,"$750,000",12.08.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a0f8222e152.png,https://electrondao.finance/,ElectronDAO,POLYGON ,,,Exit Scam,"$728,653",24.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60d4e02b7d2d5.jpeg,http://unicat.farm/,UniCat.farm,ETH ,+1,"setGovernance
+1",Exit Scam,"$713,402",23.09.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/619b8b1be9de1.png,,Meta Pets,ETH ,,,Exit Scam,"$708,623",17.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/623a5adf2d445.jpeg,https://umb.network/,Umbrella Network (2),"ETH
+ 1",+ 1,withdraw(),Exploit,"$700,000",19.03.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a63943a44f3.png,https://meebits.larvalabs.com/,Meebits,ETH ,,,Exploit,"$700,000",07.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60e6e50d1355b.png,,BitDao,ETH ,,,Honeypot,"$686,491",16.06.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610bfa21f2a52.png,https://merlinlab.com/farm,Merlin Labs,BSC ,,,Exploit,"$680,000",25.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61bb63110204a.jpeg,https://zerogoki.org/,Zerogoki,ETH ,,,Exploit,"$670,000",07.08.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6103daac10064.png,https://bzx.network/,bZx (2),ETH ,,,Flash loan,"$665,840",17.02.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/620528d778996.png,https://www.babymuskcoin.com/,BabyMUSK,BSC ,,,Exit Scam,"$664,910",08.02.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6227f9b8e9d76.jpeg,https://ariva.digital/,Ariva Digital,BSC ,,,Access control,"$660,739",24.02.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61127093a8e0e.jpeg,https://impossible.finance/,Impossible Finance,BSC ,,,Flash loan,"$660,657",20.06.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b0cf2661248.png,https://lever.network/,Lever,BSC ,,,Exploit,"$652,941",25.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/6203c7e0e362f.jpeg,https://tecra.space/,TECRA,ETH ,,burnFrom(),Exploit,"$642,756",03.02.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60e6ccfcbf5da.png,,VitaDAO.com,ETH ,,,Honeypot,"$626,595",18.01.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61a633d09d51c.jpeg,https://wild.credit/,Wild Credit,ETH ,,initialize(),Access control,"$611,963",26.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/62390988bf8b6.png,https://li.finance/,LI.FI,ETH ,,,Exploit,"$600,000",19.03.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61b0df89d0d21.jpeg,https://nerve.fi/,Nerve Finance,BSC ,,swapUnderlying(),Exploit,"$585,882",13.11.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61f810d3e7d8e.png,,DataDAO Finance,FANTOM ,+2,"withdrawDai()
+2",Exit Scam,"$575,166",29.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61f18675d5330.jpeg,https://bnbheroes.io/,BNB HEROES,BSC ,,,Exit Scam,"$561,284",16.01.2022
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/610bfd29a6431.png,https://merlinlab.com/farm,Merlin Labs (2),BSC ,,,Exploit,"$550,000",26.05.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/60d5d84d80e55.png,http://kper.network/,Kper Network,ETH ,+2,"setGovernance()
+2",Exit Scam,"$541,755",30.10.2020
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/61c21bf2e1cfb.jpeg,https://www.visor.finance/,Visor Finance (3),ETH ,,,Exploit,"$529,929",20.12.2021
Boy X Highspeed,https://www.bxh.com/#/,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/617ffa87d90eb.png,BSC ,Exploit,"$139,895,140",29.10.2021,https://safefiles.defiyield.info/safe/files/scamDatabase/logo/623a576d34ed3.png,https://swaknft.com/,REALSWAK,BSC ,,,Exit Scam,"$526,968",21.03.2022
